timestamp,gt_uref_raw,dataset_name,label,iref,tref,ohref,i_range_low,i_range_high,t_range_low,t_range_high,oh_range_low,oh_range_high
2023-11-13,1.6361190460109891,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-14,1.636136770264151,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-18,1.6453826525833335,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-22,1.6349009682341598,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-23,1.6396482158921162,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-24,1.641241915306288,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-25,1.6422280499781021,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-27,1.6375828385666666,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-01,1.6475566988613637,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-02,1.6423833805045371,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-04,1.6503644098181818,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-07,1.644893289,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-10,1.6328512579333332,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-11,1.6350688247050067,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-12,1.6434215980652176,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-13,1.642846437407767,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-17,1.6397991965416667,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-18,1.6396399169508196,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-21,1.6378400094424244,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-22,1.64533094094958,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-23,1.6431527169189453,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-24,1.6461994828143236,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-27,1.6380954130357142,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-28,1.6550256715725806,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-29,1.6535364296439026,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-12-30,1.6446000286101694,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-02,1.6409686151152265,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-04,1.6400422253333335,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-05,1.6433028687899807,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-06,1.6465007115032595,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-09,1.6588957268978723,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-10,1.657265416538168,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-11,1.6566644828683128,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-14,1.6433795993771712,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-15,1.6472197991327016,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-19,1.6412911056466166,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-20,1.6414066069459459,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-21,1.639581762751855,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-22,1.6430604636749173,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-23,1.6471764672584746,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-24,1.6433178504291959,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-25,1.6431760844785714,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-26,1.6414739660238093,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-27,1.6386931883272726,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-28,1.642617858659091,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-29,1.6433106437102138,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-30,1.6430300872222223,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-01-31,1.6435341216509434,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-01,1.646401101909091,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-02,1.6411340922465754,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-03,1.6427811792515674,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-04,1.639153922635,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-05,1.6450614873316498,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-06,1.6610475955925925,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-07,1.650547824131687,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-09,1.6514458656117648,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-11,1.6579603315271318,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-13,1.6459897243544306,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-14,1.6449646837647058,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-15,1.6514625492857145,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-16,1.6407951037857142,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-17,1.6389925874503313,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-18,1.6413596948797655,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-19,1.6419277410789475,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-20,1.641337253476923,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-21,1.6444717596033058,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-22,1.640212380950658,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-23,1.6430413350132158,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-24,1.6444103592044816,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-25,1.646623916032967,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-26,1.645778683570248,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-02-29,1.646213287691152,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-01,1.6507731493934836,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-02,1.6460556754502673,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-03,1.647112890128692,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-07,1.6526233555,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-09,1.650563466137931,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-11,1.6570274038036177,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-15,1.645773013165247,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-16,1.6464647819587244,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-17,1.6428601487118193,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-23,1.6464158912996576,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-24,1.649612144161638,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-26,1.6393959953549488,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-28,1.6450588398555557,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-29,1.6460063673128391,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-30,1.6412613529946738,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-03-31,1.6492649941746031,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-01,1.6506162587846156,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-02,1.6478113682891566,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-04,1.6374122615440612,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-05,1.6435299157739132,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-06,1.6458312019508197,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-07,1.653959150799043,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-10,1.6521388241714285,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-11,1.6562459691875,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-13,1.6399465009704433,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-26,1.6463224467058826,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-28,1.6511233819189188,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-04-30,1.6425897268624534,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-02,1.6481343793413505,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-04,1.640271677909091,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-06,1.645367005880259,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-07,1.6571451456406927,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-09,1.6503578840116278,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-10,1.652252425736111,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-11,1.655701359095238,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-12,1.6527521440000001,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-13,1.645669805132879,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-14,1.6446619627658863,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-15,1.6500842842901553,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-16,1.6466831997902571,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-17,1.6468665778833333,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-18,1.65431060788,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-19,1.646507896780822,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-20,1.647749306840399,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-23,1.646305996535849,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-25,1.6485177675890412,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-26,1.6496539362665747,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-27,1.651791622423706,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-28,1.6490788411327433,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-29,1.6528209041584851,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-05-30,1.6465690104534885,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-02,1.6451675554388887,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-04,1.6425943812404427,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-05,1.645022299943662,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-07,1.6569520469037038,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-09,1.6535554322666668,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-10,1.65547369747614,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-12,1.6516206634177215,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-15,1.6617866753333335,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-17,1.6479262463466666,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-18,1.6462813149029125,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-19,1.6472562764707792,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-20,1.648918896875,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-22,1.652447303142857,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-24,1.6440484286,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-25,1.6477214859124294,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-26,1.645426750142857,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-27,1.6501163798080807,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-28,1.6481489716487936,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-29,1.6504918682509293,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-06-30,1.65497357212,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-01,1.637511909411928,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-02,1.6389582291923077,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-04,1.6486242707464787,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-06,1.651018753954887,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-07,1.6540461980482075,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-09,1.6577927227777778,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-10,1.659176301,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-12,1.6559162347078853,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-13,1.6464826277123288,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-14,1.65468233104,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-15,1.6478148932523364,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-16,1.6473200152125984,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-17,1.6486001672056076,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-19,1.6504930179782609,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-21,1.6519106203779528,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-22,1.6504598993243242,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-23,1.6473017393113456,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-26,1.64989224882243,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-07-27,1.651040988728232,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-01,1.6378643065019158,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-02,1.6405851052258063,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-03,1.6467464612628488,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-06,1.6563523220357141,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-07,1.6480237964872522,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-09,1.6536830949644268,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-10,1.6556286298909881,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-12,1.6539943018952619,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-13,1.648713481908854,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-14,1.6476190359268292,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-15,1.6613534689166667,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-16,1.6536831944859813,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-17,1.6524535179375,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-18,1.6517354312038217,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-19,1.6537190635157066,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-20,1.654110421904762,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-21,1.6530788279156328,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-22,1.654293518072335,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-23,1.6594780835318181,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-24,1.6549653804524886,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-25,1.658804030471605,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-26,1.6489256987226464,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-27,1.649518244265823,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-28,1.6497490200532916,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-29,1.6507166548773233,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-08-31,1.6510283825408163,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-02,1.6386471206179576,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-03,1.647079494629885,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-05,1.6544651851810344,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-06,1.6514730304671053,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-07,1.6465162289250814,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-09,1.6530625951525424,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-10,1.6560169156032447,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-11,1.6547950167508712,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-12,1.6538719451325756,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-13,1.6522962136208954,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-14,1.6550121464020227,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-15,1.6579937545205627,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-16,1.6606203568271605,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-17,1.6554176483245384,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-18,1.6556833982553958,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-19,1.655939423972441,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-20,1.6575210476000002,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-21,1.6568826179130436,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-24,1.6480913341166668,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-25,1.6475953894631148,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-26,1.648297266845361,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-27,1.6513835428557784,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-28,1.654459826213592,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-29,1.6525053323735408,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-09-30,1.6528817712380952,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-02,1.6417944843301258,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-03,1.652923211131846,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-04,1.6392837627480417,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-06,1.6487320505245902,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-07,1.6474569893955224,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-08,1.6511175201741934,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-09,1.6557241604477757,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-10,1.6571566686196213,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-11,1.6580279171666668,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-12,1.6529565326174864,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-13,1.662187833504298,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-14,1.6679769992,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-16,1.6564509755201902,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-17,1.6582101021152174,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-19,1.655187660391844,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-20,1.6606212543265306,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-21,1.6660849235454547,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-26,1.6559150119970734,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-27,1.6600648157473183,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-28,1.6601036603675452,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-29,1.6574668080354906,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-10-31,1.6561948442814527,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-02,1.6504455504660833,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-03,1.643579511809322,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-04,1.6391896696858974,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-05,1.6567734270877195,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-06,1.6525325690064934,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-08,1.6552426112443326,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
