Iref,Tref,OHref,count
0.27919936627149583,55.6765100479126,1.8818149401633706,118
0.33358968526124955,56.27393703460693,2.507985471454598,118
0.27919936627149583,50.29966716766357,1.4119808544856542,117
0.27919936627149583,54.481656074523926,1.8818149401633706,117
0.9318831941485405,60.455925941467285,3.3425131190005715,116
0.823102556169033,58.66364498138428,2.507985471454598,115
0.9318831941485405,58.066217994689936,3.3425131190005715,115
0.9862735131382941,60.455925941467285,7.912567592682216,114
0.9318831941485405,59.858498954772955,78.75937593515485,114
0.9318831941485405,61.053352928161615,14.054443090574567,113
0.823102556169033,59.858498954772955,33.27039475163772,112
0.9862735131382941,58.66364498138428,1.8818149401633706,112
0.9318831941485405,61.053352928161615,10.545460204831123,111
0.8774928751587867,59.26107196807861,1.8818149401633706,111
0.9862735131382941,60.455925941467285,10.545460204831123,111
0.9862735131382941,58.66364498138428,0.7949367953386608,110
0.9862735131382941,60.455925941467285,5.937031167220405,110
0.49676064223051075,59.26107196807861,10.545460204831123,110
0.9862735131382941,59.26107196807861,59.09546606215296,110
0.33358968526124955,58.066217994689936,1.4119808544856542,109
0.7687122371792794,58.66364498138428,5.937031167220405,109
0.7143219181895256,58.66364498138428,44.3410586693624,108
0.7143219181895256,58.66364498138428,24.963751433716485,108
0.27919936627149583,56.871364021301275,1.0594505819264861,108
0.49676064223051075,56.871364021301275,10.545460204831123,108
0.8774928751587867,59.858498954772955,18.73103371019383,108
0.33358968526124955,58.66364498138428,1.8818149401633706,107
0.33358968526124955,59.26107196807861,59.09546606215296,106
0.7687122371792794,59.26107196807861,44.3410586693624,106
0.49676064223051075,58.66364498138428,10.545460204831123,105
0.9862735131382941,60.455925941467285,24.963751433716485,105
0.9862735131382941,60.455925941467285,3.3425131190005715,105
0.9862735131382941,58.66364498138428,59.09546606215296,105
1.4757863840460779,58.066217994689936,1.8818149401633706,105
0.33358968526124955,59.26107196807861,3.3425131190005715,105
0.7687122371792794,59.26107196807861,24.963751433716485,105
0.9318831941485405,58.066217994689936,18.73103371019383,104
0.7687122371792794,58.66364498138428,78.75937593515485,104
0.9862735131382941,60.455925941467285,33.27039475163772,104
0.33358968526124955,59.26107196807861,18.73103371019383,104
0.9862735131382941,59.858498954772955,10.545460204831123,103
0.7687122371792794,58.66364498138428,59.09546606215296,103
0.823102556169033,58.066217994689936,24.963751433716485,103
0.9318831941485405,59.858498954772955,1.8818149401633706,102
0.27919936627149583,58.66364498138428,78.75937593515485,101
0.823102556169033,58.066217994689936,33.27039475163772,100
0.7687122371792794,59.26107196807861,78.75937593515485,100
0.8774928751587867,59.858498954772955,44.3410586693624,99
0.7687122371792794,58.066217994689936,24.963751433716485,98
0.9318831941485405,60.455925941467285,0.5964643555475893,98
0.27919936627149583,55.079083061218256,1.4119808544856542,98
0.9318831941485405,60.455925941467285,2.507985471454598,97
0.823102556169033,59.26107196807861,4.4547283378843066,97
0.49676064223051075,55.6765100479126,14.054443090574567,96
0.33358968526124955,55.6765100479126,4.4547283378843066,96
0.8774928751587867,59.26107196807861,2.507985471454598,96
0.8774928751587867,60.455925941467285,24.963751433716485,95
0.9862735131382941,59.858498954772955,3.3425131190005715,95
0.9318831941485405,61.053352928161615,44.3410586693624,94
